cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,w_c_ratio,binder,w_b_ratio
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53,0.6286644951140065,307.0,0.6286644951140065
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.92,0.6286644951140065,307.0,0.6286644951140065
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,9.99,0.8177966101694916,236.0,0.8177966101694916
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,7.84,0.9,200.0,0.9
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25,0.9,200.0,0.9
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,11.17,0.8044444444444444,225.0,0.8044444444444444
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34,0.8044444444444444,225.0,0.8044444444444444
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54,0.5661538461538461,325.0,0.5661538461538461
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.57,0.5661538461538461,325.0,0.5661538461538461
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,14.2,0.6654545454545454,275.0,0.6654545454545454
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,24.5,0.6654545454545454,275.0,0.6654545454545454
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58,0.6133333333333333,300.0,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.85,0.6133333333333333,300.0,0.6133333333333333
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.06,0.496,375.0,0.496
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.21,0.496,375.0,0.496
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.7,0.4675,400.0,0.4675
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.14,0.4675,400.0,0.4675
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.73,0.728,250.0,0.728
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87,0.728,250.0,0.728
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.28,0.5314285714285715,350.0,0.5314285714285715
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.29,0.5314285714285715,350.0,0.5314285714285715
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,19.54,1.0,508.8,0.3999606918238994
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.71,0.8133493205435652,417.0,0.4880095923261391
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,43.38,1.2229299363057324,393.0,0.48854961832061067
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,29.89,1.4401981599433828,353.3,0.5759977356354373
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,6.9,1.2200239808153477,417.0,0.4880095923261391
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.19,1.6598694942903753,306.5,0.6639477977161501
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,4.9,1.10657966286025,306.5,0.6639477977161501
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,4.57,1.8823529411764706,255.0,0.7529411764705882
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.46,1.8823529411764706,255.0,0.7529411764705882
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,24.29,1.6598694942903753,306.5,0.6639477977161501
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28,33.95,1.2200239808153477,417.0,0.4880095923261391
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41,0.96,333.0,0.5765765765765766
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,20.59,1.8790397045244691,270.7,0.7517547100110824
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89,0.6665574844415328,508.8,0.3999606918238994
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,29.23,1.8790397045244691,270.7,0.7517547100110824
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,31.02,1.6551724137931034,289.0,0.6643598615916955
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,10.39,1.4401981599433828,353.3,0.5759977356354373
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,33.66,1.2229299363057324,393.0,0.48854961832061067
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,27.87,1.443609022556391,333.0,0.5765765765765766
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,19.35,0.8133493205435652,417.0,0.4880095923261391
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,11.39,1.1098265895953756,289.0,0.6643598615916955
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,12.79,1.0,480.0,0.4
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,39.32,1.0,480.0,0.4
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.78,1.2549019607843137,255.0,0.7529411764705882
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,16.11,0.6666666666666666,480.0,0.4
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.38,0.6665574844415328,508.8,0.3999606918238994
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,20.42,0.8135593220338984,393.0,0.48854961832061067
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,6.94,1.1098265895953756,289.0,0.6643598615916955
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,15.03,0.9599056603773585,353.3,0.5759977356354373
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.57,0.8135593220338984,393.0,0.48854961832061067
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,32.53,1.10657966286025,306.5,0.6639477977161501
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.75,1.2200239808153477,417.0,0.4880095923261391
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.68,1.8823529411764706,255.0,0.7529411764705882
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.8,0.6666666666666666,480.0,0.4
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,33.0,0.9599056603773585,353.3,0.5759977356354373
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.28,1.8823529411764706,255.0,0.7529411764705882
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,24.28,1.1098265895953756,289.0,0.6643598615916955
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,24.05,1.10657966286025,306.5,0.6639477977161501
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59,1.443609022556391,333.0,0.5765765765765766
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,50.73,1.0,480.0,0.4
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,13.66,1.443609022556391,333.0,0.5765765765765766
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14,0.6665574844415328,508.8,0.3999606918238994
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,47.78,0.8135593220338984,393.0,0.48854961832061067
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33,1.8790397045244691,270.7,0.7517547100110824
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89,1.2229299363057324,393.0,0.48854961832061067
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.52,0.6666666666666666,480.0,0.4
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,6.81,0.9599056603773585,353.3,0.5759977356354373
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,39.7,0.9599056603773585,353.3,0.5759977356354373
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28,17.96,1.2549019607843137,255.0,0.7529411764705882
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,32.88,0.8135593220338984,393.0,0.48854961832061067
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,22.35,1.6551724137931034,289.0,0.6643598615916955
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79,1.10657966286025,306.5,0.6639477977161501
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72,1.8790397045244691,270.7,0.7517547100110824
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,41.68,1.0,508.8,0.3999606918238994
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3,9.56,1.0,508.8,0.3999606918238994
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,6.88,1.443609022556391,333.0,0.5765765765765766
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53,0.6666666666666666,480.0,0.4
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,17.17,0.96,333.0,0.5765765765765766
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,30.44,0.96,333.0,0.5765765765765766
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73,0.8133493205435652,417.0,0.4880095923261391
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32,1.6598694942903753,306.5,0.6639477977161501
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,26.32,1.2549019607843137,255.0,0.7529411764705882
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,43.25,0.96,333.0,0.5765765765765766
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28,1.6551724137931034,289.0,0.6643598615916955
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,32.1,1.1098265895953756,289.0,0.6643598615916955
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.96,0.8133493205435652,417.0,0.4880095923261391
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.6,0.6665574844415328,508.8,0.3999606918238994
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,21.48,1.0,480.0,0.4
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3,9.69,1.2229299363057324,393.0,0.48854961832061067
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,8.37,1.2549019607843137,255.0,0.7529411764705882
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66,1.4401981599433828,353.3,0.5759977356354373
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09,1.6551724137931034,289.0,0.6643598615916955
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,4.83,1.4401981599433828,353.3,0.5759977356354373
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,10.35,1.6598694942903753,306.5,0.6639477977161501
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.57,1.2200239808153477,417.0,0.4880095923261391
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,51.86,1.0,508.8,0.3999606918238994
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.24,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.83,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7,0.6193548387096774,310.0,0.6193548387096774
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.31,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.74,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.91,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.38,0.5800604229607251,331.0,0.5800604229607251
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.01,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.61,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86,0.5501432664756447,349.0,0.5501432664756447
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.05,0.7815126050420168,238.0,0.7815126050420168
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.54,0.7815126050420168,238.0,0.7815126050420168
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.91,0.6283783783783784,296.0,0.6283783783783784
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18,0.6283783783783784,296.0,0.6283783783783784
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96,0.6262626262626263,297.0,0.6262626262626263
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,43.89,0.4,480.0,0.4
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.28,0.4,480.0,0.4
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.94,0.46851385390428213,397.0,0.46851385390428213
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.5,0.6619217081850534,281.0,0.6619217081850534
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44,0.6583629893238434,281.0,0.6583629893238434
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.64,0.4,500.0,0.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.06,0.4,500.0,0.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.21,0.4,500.0,0.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.94,0.4,500.0,0.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.09,0.4,500.0,0.4
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.61,0.32037037037037036,540.0,0.32037037037037036
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.76,0.32037037037037036,540.0,0.32037037037037036
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31,0.32037037037037036,540.0,0.32037037037037036
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66,0.32037037037037036,540.0,0.32037037037037036
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62,0.32037037037037036,540.0,0.32037037037037036
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.17,0.32037037037037036,540.0,0.32037037037037036
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13,0.58,350.0,0.58
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14,22.53,0.58,350.0,0.58
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,27.34,0.58,350.0,0.58
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,29.98,0.58,350.0,0.58
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35,0.58,350.0,0.58
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.72,0.58,350.0,0.58
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27,0.4831168831168831,385.0,0.4831168831168831
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.7,0.4831168831168831,385.0,0.4831168831168831
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,23.22,0.4831168831168831,385.0,0.4831168831168831
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.92,0.4831168831168831,385.0,0.4831168831168831
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35,0.4831168831168831,385.0,0.4831168831168831
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.24,0.5800604229607251,331.0,0.5800604229607251
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.99,0.5501432664756447,349.0,0.5501432664756447
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,13.52,0.5800604229607251,331.0,0.5800604229607251
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0,0.4869109947643979,382.0,0.4869109947643979
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.42,0.4869109947643979,382.0,0.4869109947643979
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47,0.4869109947643979,382.0,0.4869109947643979
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.44,0.6619217081850534,281.0,0.6619217081850534
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.16,0.5457227138643068,339.0,0.5457227138643068
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,28,31.84,0.5457227138643068,339.0,0.5457227138643068
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.8,0.6271186440677966,295.0,0.6271186440677966
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18,0.6271186440677966,295.0,0.6271186440677966
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54,0.7773109243697479,238.0,0.7773109243697479
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,14.2,0.6486486486486487,296.0,0.6486486486486487
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.65,0.6486486486486487,296.0,0.6486486486486487
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.39,0.6486486486486487,296.0,0.6486486486486487
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.26,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.45,0.5800604229607251,331.0,0.5800604229607251
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23,0.5800604229607251,331.0,0.5800604229607251
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.13,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.72,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.49,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05,0.5501432664756447,349.0,0.5501432664756447
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.13,0.5501432664756447,349.0,0.5501432664756447
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.13,0.6721854304635762,302.0,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.74,0.6721854304635762,302.0,0.6721854304635762
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92,0.36,525.0,0.36
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.22,0.4,500.0,0.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04,0.4,500.0,0.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,55.16,0.4,500.0,0.4
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64,0.32037037037037036,540.0,0.32037037037037036
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.71,0.7341269841269841,252.0,0.7341269841269841
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69,0.7341269841269841,252.0,0.7341269841269841
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,31.65,0.5457227138643068,339.0,0.5457227138643068
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.11,0.48854961832061067,393.0,0.48854961832061067
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58,0.48854961832061067,393.0,0.48854961832061067
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.79,0.48854961832061067,393.0,0.48854961832061067
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0,0.48429319371727747,382.0,0.48429319371727747
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42,0.48429319371727747,382.0,0.48429319371727747
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47,0.7380952380952381,252.0,0.7380952380952381
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.92,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.33,0.6193548387096774,310.0,0.6193548387096774
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,38.11,0.6193548387096774,310.0,0.6193548387096774
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.8,0.36,525.0,0.36
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42,0.36,525.0,0.36
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.4,0.36,525.0,0.36
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94,0.36,525.0,0.36
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.78,0.36,525.0,0.36
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11,0.36,525.0,0.36
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.77,0.6304347826086957,322.0,0.6304347826086957
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.18,0.6304347826086957,322.0,0.6304347826086957
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,29.59,0.6304347826086957,322.0,0.6304347826086957
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28,21.75,0.6721854304635762,302.0,0.6721854304635762
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.09,0.4659949622166247,397.0,0.4659949622166247
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39,0.4,480.0,0.4
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.51,0.2796934865900383,522.0,0.2796934865900383
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,74.99,0.2796934865900383,522.0,0.2796934865900383
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.17,0.7692307692307693,460.0,0.45652173913043476
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.76,1.1049382716049383,500.0,0.358
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5,1.4285714285714286,410.0,0.5365853658536586
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,19.99,1.3741496598639455,351.0,0.5754985754985755
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35,1.105263157894737,469.0,0.3582089552238806
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28,33.69,0.5419354838709678,564.0,0.2978723404255319
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42,1.0972222222222223,319.0,0.4952978056426332
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.42,0.7039473684210527,444.0,0.481981981981982
