cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,w_c_ratio,binder,w_b_ratio
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.05,0.5080213903743316,374.0,0.5080213903743316
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68,1.10062893081761,424.0,0.41273584905660377
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.86,1.3071895424836601,392.0,0.5102040816326531
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.3,0.5419354838709678,453.0,0.3708609271523179
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.12,0.6426229508196721,405.0,0.4839506172839506
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.57,1.1059602649006623,335.0,0.49850746268656715
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.61,1.2253521126760563,439.0,0.39635535307517084
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52,0.674496644295302,542.0,0.37084870848708484
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.21,0.5919003115264797,485.0,0.3917525773195876
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,65.91,0.5218579234972678,553.0,0.3453887884267631
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,52.82,0.6142857142857143,509.0,0.3379174852652259
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4,0.7698412698412699,425.0,0.45647058823529413
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.03,1.103030303030303,315.0,0.5777777777777777
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36,1.1538461538461537,399.0,0.45112781954887216
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.84,1.26875,494.0,0.4109311740890688
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.64,0.6241610738255033,405.0,0.45925925925925926
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.06,0.660377358490566,444.0,0.47297297297297297
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94,0.6550522648083623,502.0,0.3745019920318725
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.23,0.5337423312883436,492.0,0.35365853658536583
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.87,0.5421348314606742,498.0,0.38755020080321284
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3,1.356060606060606,500.0,0.358
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28,52.42,0.577639751552795,471.0,0.39490445859872614
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,15.09,1.103658536585366,364.0,0.49725274725274726
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.46,0.5414012738853503,427.0,0.3981264637002342
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.26,0.5669781931464174,449.0,0.4053452115812918
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.23,1.6928571428571428,432.0,0.5486111111111112
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.13,0.6145833333333334,409.0,0.43276283618581907
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.87,0.7046979865771812,405.0,0.5185185185185185
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.54,0.7358490566037735,462.0,0.42207792207792205
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.45,1.05,410.0,0.4097560975609756
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.91,1.1024096385542168,426.0,0.4295774647887324
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.28,0.6521739130434783,482.0,0.37344398340248963
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.18,0.6086956521739131,438.0,0.4474885844748858
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28,23.69,1.2953020134228188,397.0,0.48614609571788414
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,32.76,1.1069182389937107,346.0,0.5086705202312138
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.4,0.7701149425287356,439.0,0.45785876993166286
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.63,1.0421940928270041,400.0,0.6175
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8,0.5686900958466453,426.0,0.41784037558685444
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.28,1.2451612903225806,338.0,0.5710059171597633
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,33.06,1.3835616438356164,376.0,0.5372340425531915
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.42,0.7466216216216216,403.0,0.5483870967741935
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.03,1.4736842105263157,343.0,0.5714285714285714
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39,0.5686900958466453,458.0,0.388646288209607
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.18,1.2105263157894737,264.0,0.696969696969697
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56,1.1633986928104576,411.0,0.43309002433090027
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.44,1.4285714285714286,376.0,0.5319148936170213
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.96,1.1812080536912752,385.0,0.45714285714285713
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.84,0.7066666666666667,420.0,0.5047619047619047
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.23,1.1633986928104576,411.0,0.43309002433090027
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.95,1.0675675675675675,285.0,0.5543859649122806
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68,0.6104294478527608,464.0,0.42887931034482757
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.01,1.1633986928104576,298.0,0.5973154362416108
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.72,0.7442748091603053,459.0,0.42483660130718953
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.54,1.3924050632911393,353.0,0.623229461756374
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.46,1.1059602649006623,336.0,0.49702380952380953
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.24,0.7289377289377289,363.0,0.5482093663911846
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52,1.2281879194630871,359.0,0.5097493036211699
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.72,1.3356643356643356,455.0,0.4197802197802198
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,49.77,0.6576923076923077,439.0,0.3895216400911162
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.44,0.5686900958466453,474.0,0.3755274261603376
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.93,0.5915492957746479,404.0,0.4158415841584158
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,44.86,0.5416666666666666,336.0,0.5416666666666666
145.0,0.0,134.0,181.0,11.0,979.0,812.0,28,13.2,1.2482758620689656,279.0,0.6487455197132617
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,37.43,1.16,387.0,0.4496124031007752
144.0,170.0,133.0,192.0,8.0,814.0,805.0,28,29.87,1.3333333333333333,447.0,0.42953020134228187
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28,56.61,0.5891238670694864,501.0,0.38922155688622756
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.46,1.2451612903225806,298.0,0.6476510067114094
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.79,1.2451612903225806,338.0,0.5710059171597633
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.29,1.3333333333333333,301.0,0.5980066445182725
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.42,0.6691729323308271,465.0,0.3827956989247312
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23,0.5700636942675159,572.0,0.3129370629370629
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52,0.4057507987220447,458.0,0.27729257641921395
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.74,1.2465753424657535,319.0,0.5705329153605015
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14,1.2361111111111112,386.0,0.46113989637305697
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.52,1.222972972972973,330.0,0.5484848484848485
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.57,0.6895306859205776,485.0,0.3938144329896907
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86,0.5503355704697986,405.0,0.4049382716049383
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,41.05,0.5686900958466453,458.0,0.388646288209607
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.99,1.2516129032258065,482.0,0.4024896265560166
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.24,0.6747404844290658,423.0,0.46099290780141844
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92,1.1554054054054055,323.0,0.5294117647058824
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.54,1.393103448275862,324.0,0.6234567901234568
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.1,0.5686900958466453,313.0,0.5686900958466453
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.07,1.2647058823529411,424.0,0.4056603773584906
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.74,1.2451612903225806,298.0,0.6476510067114094
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.8,0.7411764705882353,431.0,0.4385150812064965
162.0,207.0,172.0,216.0,10.0,822.0,638.0,28,39.84,1.3333333333333333,541.0,0.39926062846580407
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.97,1.463235294117647,430.0,0.4627906976744186
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23,1.201219512195122,455.0,0.432967032967033
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.65,1.2469135802469136,540.0,0.37407407407407406
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.05,1.2738853503184713,523.0,0.3824091778202677
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.58,1.2885906040268456,496.0,0.3870967741935484
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.91,1.451851851851852,433.0,0.45265588914549654
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,30.88,1.2641509433962264,529.0,0.3799621928166352
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.34,1.2222222222222223,354.0,0.4971751412429379
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34,1.4805194805194806,513.0,0.4444444444444444
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89,1.1077844311377245,549.0,0.33697632058287796
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93,1.1576086956521738,460.0,0.46304347826086956
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41,1.4166666666666667,521.0,0.42418426103646834
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.63,1.0422119037568593,400.1,0.6170957260684828
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28,36.8,0.5697414618576444,426.3,0.4187192118226601
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,18.29,1.2487080103359174,338.20000000000005,0.5715552927261974
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28,32.72,1.3879369431117203,376.4,0.5379914984059512
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42,0.7479729729729729,402.7,0.5497889247578843
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.94,1.4703230653643877,343.29999999999995,0.5700553451791437
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.93,0.5697414618576444,458.3,0.3894828714815623
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.18,1.216358839050132,263.5,0.6998102466793169
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.56,1.1659046374918354,411.1,0.43420092434930674
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,36.44,1.4317369549678343,375.8,0.5329962746141564
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96,1.1759197324414716,385.5,0.4560311284046693
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.84,0.7054703135423616,419.6,0.5040514775977121
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.23,1.1659046374918354,411.1,0.43420092434930674
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28,17.96,1.0675219446320054,284.7,0.5553213909378293
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.63,0.6094946401225115,464.4,0.42850990525409133
152.7,144.7,0.0,178.1,8.0,999.7,822.2,28,19.01,1.16633922724296,297.4,0.5988567585743108
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.72,0.7460862924780451,458.5,0.4261723009814613
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54,1.3869949494949494,353.3,0.6218511180300028
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,13.46,1.106171201061712,336.0,0.49613095238095234
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28,32.25,0.7289068231841525,362.20000000000005,0.5485919381557149
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52,1.22751677852349,358.3,0.510466089868825
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73,1.3335664335664335,455.09999999999997,0.41902878488244344
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77,0.6564063101192766,438.9,0.38869902027796766
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45,0.5675934803451582,473.4,0.37515842839036756
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93,0.592605633802817,403.7,0.4168937329700273
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28,44.87,0.5405646359583952,336.5,0.5405646359583952
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2,1.2486187845303867,278.4,0.6494252873563219
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,37.43,1.1586666666666667,386.8,0.4493278179937953
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87,1.3333333333333335,446.5,0.42911534154535275
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.62,0.5897125567322239,500.1,0.38972205558888223
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.46,1.2487080103359174,297.6,0.6495295698924731
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,23.79,1.2487080103359174,338.20000000000005,0.5715552927261974
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.29,1.3377876763177432,300.4,0.5998668442077231
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42,0.6682945154019535,466.0,0.3817596566523605
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23,0.5697452229299363,572.5,0.31248908296943234
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.52,0.4070994563479373,457.4,0.27831219938784435
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,23.74,1.2484557309540152,318.29999999999995,0.5714734527175621
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15,1.2385257301808066,386.3,0.46104064198809214
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28,15.53,1.224848075624578,330.2,0.5493640218049667
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,43.58,0.688086642599278,484.8,0.39315181518151815
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.87,0.5488091244548808,405.6,0.403353057199211
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28,41.05,0.5697414618576444,458.3,0.3894828714815623
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99,1.2487113402061858,482.3,0.4018245905038358
289.0,133.7,0.0,194.9,5.5,924.1,760.1,28,46.25,0.6743944636678201,422.7,0.46108351076413534
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.92,1.1583220568335586,322.9,0.5301951068442242
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28,10.54,1.3872077028885832,324.3,0.62195497995683
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,25.1,0.5695554844899264,312.7,0.5695554844899264
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07,1.2580645161290323,423.8,0.4049079754601227
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.74,1.2487080103359174,297.6,0.6495295698924731
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28,33.8,0.7387387387387386,431.1,0.437485502203665
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.17,0.7686950146627565,459.7,0.4561670654774853
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76,1.1037037037037039,500.20000000000005,0.35745701719312273
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5,1.4329427083333333,410.09999999999997,0.5366983662521336
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,19.99,1.3781569965870308,350.40000000000003,0.5761986301369862
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.35,1.103425559947299,468.59999999999997,0.3574477166026462
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22,0.5414649887060343,563.9,0.29757049122184787
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,15.42,1.1030640668523677,318.5,0.49733124018838304
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42,0.703227931488801,443.5,0.4813979706877114
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.06,0.5081485439487042,374.3,0.5081485439487042
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,27.68,1.1040353089533417,423.5,0.41345926800472255
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28,26.86,1.3106159895150722,391.29999999999995,0.5111167901865576
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,45.3,0.5416129032258065,452.8,0.3708038869257951
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,30.12,0.6430446194225722,404.4,0.4846686449060337
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.57,1.1040424121935055,334.8,0.49761051373954596
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61,1.222692036645525,438.2,0.3959379278868097
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.52,0.6759570181329752,541.9,0.3714707510610814
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,57.22,0.5929038281979458,485.5,0.39237899073120497
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28,65.91,0.5226775956284153,553.0,0.34593128390596745
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83,0.6161543959971408,509.1,0.3386368100569633
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4,0.7687425624752083,424.79999999999995,0.4562146892655368
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.03,1.103280680437424,315.0,0.5765079365079365
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,37.36,1.1587403598971724,399.1,0.4517664745677775
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,35.31,1.268414481897628,494.6,0.41083704003234933
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28,42.64,0.6252935256625293,405.1,0.46013330041964945
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06,0.6596413966656182,444.4,0.4718721872187219
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8,0.6529759832927253,501.70000000000005,0.3739286426151086
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,61.24,0.5343980343980343,492.0,0.35365853658536583
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87,0.543130092722675,497.5,0.3885427135678392
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31,1.3553030303030305,499.4,0.35822987585102123
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28,52.43,0.576124031007752,471.1,0.3943960942475058
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28,15.09,1.1035322777101095,364.29999999999995,0.49739225912709306
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28,38.46,0.541427660930529,426.4,0.3984521575984991
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27,0.5678282514001245,449.29999999999995,0.40618740262630765
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23,1.6943450250536864,431.3,0.548805935543705
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.14,0.615117891816921,409.4,0.4333170493404983
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,31.88,0.7032193158953722,405.2,0.5175222112537019
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.54,0.7391304347826086,462.0,0.4231601731601732
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28,39.46,1.053817271589487,409.8,0.4109321620302587
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,37.92,1.1036144578313252,425.7,0.4303500117453606
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28,44.28,0.6497829232995659,482.7,0.3720737518127201
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.18,0.6083178150217257,437.79999999999995,0.4476930105070809
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,23.7,1.2976430976430975,396.5,0.4860025220680958
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28,32.77,1.103708359522313,345.79999999999995,0.5078079814921921
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4,0.7688769643541588,439.7,0.4562201501023425
